4.7408e+02,4.1572e-01
4.8136e+02,4.1923e-01
4.8874e+02,4.2284e-01
4.9625e+02,4.2655e-01
5.0386e+02,4.3036e-01
5.1160e+02,4.3426e-01
5.1945e+02,4.3827e-01
5.2742e+02,4.4238e-01
5.3552e+02,4.4658e-01
5.4374e+02,4.5090e-01
5.5208e+02,4.5531e-01
5.6056e+02,4.5983e-01
5.6916e+02,4.6445e-01
5.7790e+02,4.6918e-01
5.8677e+02,4.7402e-01
5.9577e+02,4.7897e-01
6.0492e+02,4.8402e-01
6.1420e+02,4.8919e-01
6.2363e+02,4.9447e-01
6.3320e+02,4.9985e-01
6.4292e+02,5.0536e-01
6.5279e+02,5.1097e-01
6.6281e+02,5.1671e-01
6.7298e+02,5.2255e-01
6.8331e+02,5.2852e-01
6.9380e+02,5.3461e-01
7.0445e+02,5.4081e-01
7.1526e+02,5.4714e-01
7.2624e+02,5.5359e-01
7.3738e+02,5.6017e-01
7.4870e+02,5.6687e-01
7.6019e+02,5.7369e-01
7.7186e+02,5.8065e-01
7.8371e+02,5.8773e-01
7.9574e+02,5.9495e-01
8.0795e+02,6.0230e-01
8.2035e+02,6.0978e-01
8.3295e+02,6.1739e-01
8.4573e+02,6.2514e-01
8.5871e+02,6.3303e-01
8.7189e+02,6.4106e-01
8.8527e+02,6.4923e-01
8.9886e+02,6.5755e-01
9.1266e+02,6.6600e-01
9.2667e+02,6.7461e-01
9.4089e+02,6.8336e-01
9.5533e+02,6.9225e-01
9.6999e+02,7.0130e-01
9.8488e+02,7.1050e-01
1.0000e+03,7.1986e-01
